surveyId,hitId,AssignmentId,workerId,age,gender,education,occupation,Hispanic,race,Political,zipcode,duration,feelAboutAd,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,image1,image2,image3,image4,image5,image6,image7,image8,image9,image10,image11,image12,image13,image14,image15,image16
49,3ZICQFRS32VAV639OMLK40L1F0HZZI,3483FV8BEGWKO5EGNCKW9BDOVSW26V,AFWSBV2NPWTCG,31,Male,some_college,unemployed,No,white,democrat,41250,488.0,4,5,1,1,1,3,5,1,1,3,1,5,5,3,3,4,1,Alternet Page - Wallet.png,Alternet Page - Polar Bear.png,Book - Liberal Quiz.png,Book - Fasion.png,Breitbart Page - Fasion.png,Breitbart Page - NRA.PNG,Daily Kos Page - Fasion.png,Daily Kos Page - NRA.png,Food - Polar Bear.png,Food - Wallet.png,NewsMax Page - Adidas.png,NewsMax Page - Liberal Quiz.png,NYT Page - NRA.png,NYT Page - Wallet.png,NYT Page2 - NRA.png,NYT Page2 - Wallet.png
49,3ZICQFRS32VAV639OMLK40L1F0HZZI,31QTRG6Q2VQIZWPSVTQ0OF5A5CGPY4,A3C5EDRV80P0CO,27,Male,bachelors,employed_other,Yes,white,democrat,67745,831.0,5,5,3,3,4,3,4,5,5,5,5,5,5,5,5,4,5,Alternet Page - Wallet.png,Alternet Page - Polar Bear.png,Book - Liberal Quiz.png,Book - Fasion.png,Breitbart Page - Fasion.png,Breitbart Page - NRA.PNG,Daily Kos Page - Fasion.png,Daily Kos Page - NRA.png,Food - Polar Bear.png,Food - Wallet.png,NewsMax Page - Adidas.png,NewsMax Page - Liberal Quiz.png,NYT Page - NRA.png,NYT Page - Wallet.png,NYT Page2 - NRA.png,NYT Page2 - Wallet.png
49,3ZICQFRS32VAV639OMLK40L1F0HZZI,3FIJLY1B6WHCZ58XQ3YCZUYUZ1QFPX,A2JSIDRTDGDC7T,66,Female,grad,employed_stem,Yes,native,democrat,24538,2060.0,4,5,5,2,2,4,2,2,2,4,4,5,5,2,5,2,5,Alternet Page - Wallet.png,Alternet Page - Polar Bear.png,Book - Liberal Quiz.png,Book - Fasion.png,Breitbart Page - Fasion.png,Breitbart Page - NRA.PNG,Daily Kos Page - Fasion.png,Daily Kos Page - NRA.png,Food - Polar Bear.png,Food - Wallet.png,NewsMax Page - Adidas.png,NewsMax Page - Liberal Quiz.png,NYT Page - NRA.png,NYT Page - Wallet.png,NYT Page2 - NRA.png,NYT Page2 - Wallet.png
49,3ZICQFRS32VAV639OMLK40L1F0HZZI,3A4NIXBJ78CSEULGKY9ID39JRS1LMC,A3KAWNVC8UBHZQ,30,Male,bachelors,employed_biz,Yes,other,democrat,70810,3185.0,2,2,3,3,2,3,3,3,3,3,3,3,3,3,4,4,3,Alternet Page - Wallet.png,Alternet Page - Polar Bear.png,Book - Liberal Quiz.png,Book - Fasion.png,Breitbart Page - Fasion.png,Breitbart Page - NRA.PNG,Daily Kos Page - Fasion.png,Daily Kos Page - NRA.png,Food - Polar Bear.png,Food - Wallet.png,NewsMax Page - Adidas.png,NewsMax Page - Liberal Quiz.png,NYT Page - NRA.png,NYT Page - Wallet.png,NYT Page2 - NRA.png,NYT Page2 - Wallet.png
49,3ZICQFRS32VAV639OMLK40L1F0HZZI,3WMINLGALDGY9PILAIQE1TOW32ZCA4,A1KN352NGGRV6T,24,Male,bachelors,employed_stem,No,white,republican,37912,3795.0,3,2,4,4,2,2,4,3,2,4,2,3,5,3,3,2,4,Alternet Page - Wallet.png,Alternet Page - Polar Bear.png,Book - Liberal Quiz.png,Book - Fasion.png,Breitbart Page - Fasion.png,Breitbart Page - NRA.PNG,Daily Kos Page - Fasion.png,Daily Kos Page - NRA.png,Food - Polar Bear.png,Food - Wallet.png,NewsMax Page - Adidas.png,NewsMax Page - Liberal Quiz.png,NYT Page - NRA.png,NYT Page - Wallet.png,NYT Page2 - NRA.png,NYT Page2 - Wallet.png
49,3ZICQFRS32VAV639OMLK40L1F0HZZI,3OE22WJIGK1MIZ62L580LZP7EK1UQC,A1V1PLY6CPJTR9,32,Female,some_college,employed_other,No,white,democrat,53952,312.0,4,2,4,2,1,1,5,1,2,1,1,2,5,1,1,1,1,Alternet Page - Wallet.png,Alternet Page - Polar Bear.png,Book - Liberal Quiz.png,Book - Fasion.png,Breitbart Page - Fasion.png,Breitbart Page - NRA.PNG,Daily Kos Page - Fasion.png,Daily Kos Page - NRA.png,Food - Polar Bear.png,Food - Wallet.png,NewsMax Page - Adidas.png,NewsMax Page - Liberal Quiz.png,NYT Page - NRA.png,NYT Page - Wallet.png,NYT Page2 - NRA.png,NYT Page2 - Wallet.png
50,3YCT0L9OMNMJD53CQ6GIDKHPI79SNP,3W8CV64QJ4CBLEJW44QFGPASACLH92,A3LDQA6YZGV6NK,36,Female,highschool,employed_teacher,Yes,white,republican,33838,88.0,4,5,5,3,2,1,4,4,1,4,5,5,5,1,1,5,5,Alternet Page - Wallet.png,Alternet Page - Polar Bear.png,Book - Liberal Quiz.png,Book - Adidas.png,Breitbart Page - bp.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - Wallet.png,Daily Kos Page - Polar Bear.png,Food - NRA.png,Food - bp.png,NewsMax Page - Fasion.png,NewsMax Page - Polar Bear.png,NYT Page - NRA.png,NYT Page - Wallet.png,NYT Page2 - Polar Bear.png,NYT Page2 - Fasion.png
50,3YCT0L9OMNMJD53CQ6GIDKHPI79SNP,345LHZDEDZ5UBY00NUW48RWW4SDU3Z,A3PYEW6693PCHT,35,Male,associates,employed_stem,No,asian,democrat,91719,155.0,2,1,1,1,1,1,2,1,5,1,1,1,1,1,1,1,1,Alternet Page - Wallet.png,Alternet Page - Polar Bear.png,Book - Liberal Quiz.png,Book - Adidas.png,Breitbart Page - bp.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - Wallet.png,Daily Kos Page - Polar Bear.png,Food - NRA.png,Food - bp.png,NewsMax Page - Fasion.png,NewsMax Page - Polar Bear.png,NYT Page - NRA.png,NYT Page - Wallet.png,NYT Page2 - Polar Bear.png,NYT Page2 - Fasion.png
50,3YCT0L9OMNMJD53CQ6GIDKHPI79SNP,3PWWM24LHUB7SJX4GRHUTP9F1NM28H,A2ALKJQMTMA52E,22,Female,bachelors,student,No,white,democrat,19103,87.0,1,2,4,5,2,3,4,2,5,1,1,2,4,1,4,2,2,Alternet Page - Wallet.png,Alternet Page - Polar Bear.png,Book - Liberal Quiz.png,Book - Adidas.png,Breitbart Page - bp.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - Wallet.png,Daily Kos Page - Polar Bear.png,Food - NRA.png,Food - bp.png,NewsMax Page - Fasion.png,NewsMax Page - Polar Bear.png,NYT Page - NRA.png,NYT Page - Wallet.png,NYT Page2 - Polar Bear.png,NYT Page2 - Fasion.png
50,3YCT0L9OMNMJD53CQ6GIDKHPI79SNP,3R9WASFE21T6D9A3DCWEQS0890YFZJ,A354IL6K61ZWHP,19,Female,some_college,student,No,white,lean-democrat,06010,165.0,1,2,1,3,2,3,3,2,4,2,3,1,2,1,2,2,1,Alternet Page - Wallet.png,Alternet Page - Polar Bear.png,Book - Liberal Quiz.png,Book - Adidas.png,Breitbart Page - bp.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - Wallet.png,Daily Kos Page - Polar Bear.png,Food - NRA.png,Food - bp.png,NewsMax Page - Fasion.png,NewsMax Page - Polar Bear.png,NYT Page - NRA.png,NYT Page - Wallet.png,NYT Page2 - Polar Bear.png,NYT Page2 - Fasion.png
50,3YCT0L9OMNMJD53CQ6GIDKHPI79SNP,3ZGVPD4G6VUGWES48W137WF9095ZTA,A1OZN075MPLC9V,50,Male,some_college,employed_other,No,white,republican,36203,261.0,2,1,1,4,3,1,5,2,5,1,1,1,1,1,2,1,1,Alternet Page - Wallet.png,Alternet Page - Polar Bear.png,Book - Liberal Quiz.png,Book - Adidas.png,Breitbart Page - bp.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - Wallet.png,Daily Kos Page - Polar Bear.png,Food - NRA.png,Food - bp.png,NewsMax Page - Fasion.png,NewsMax Page - Polar Bear.png,NYT Page - NRA.png,NYT Page - Wallet.png,NYT Page2 - Polar Bear.png,NYT Page2 - Fasion.png
50,3YCT0L9OMNMJD53CQ6GIDKHPI79SNP,3TGOYF991ZZEASDJ2ES5V0MWH5XUU7,A1755V6LGU4WFX,31,Female,bachelors,employed_biz,No,asian,lean-democrat,10301,364.0,1,2,4,5,2,1,4,2,5,2,2,4,4,2,3,2,2,Alternet Page - Wallet.png,Alternet Page - Polar Bear.png,Book - Liberal Quiz.png,Book - Adidas.png,Breitbart Page - bp.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - Wallet.png,Daily Kos Page - Polar Bear.png,Food - NRA.png,Food - bp.png,NewsMax Page - Fasion.png,NewsMax Page - Polar Bear.png,NYT Page - NRA.png,NYT Page - Wallet.png,NYT Page2 - Polar Bear.png,NYT Page2 - Fasion.png
50,3YCT0L9OMNMJD53CQ6GIDKHPI79SNP,3GLB5JMZFZ89O812WEDZHLHHMXNGDJ,A1GJ4AW8SPF1HT,23,Male,highschool,employed_biz,No,white,democrat,78242,1955.0,1,1,4,4,1,2,5,1,5,1,2,1,4,4,4,1,2,Alternet Page - Wallet.png,Alternet Page - Polar Bear.png,Book - Liberal Quiz.png,Book - Adidas.png,Breitbart Page - bp.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - Wallet.png,Daily Kos Page - Polar Bear.png,Food - NRA.png,Food - bp.png,NewsMax Page - Fasion.png,NewsMax Page - Polar Bear.png,NYT Page - NRA.png,NYT Page - Wallet.png,NYT Page2 - Polar Bear.png,NYT Page2 - Fasion.png
50,3YCT0L9OMNMJD53CQ6GIDKHPI79SNP,3QY5DC2MXTXPRAGT7PX690LT7IIFUT,A2JSIDRTDGDC7T,66,Female,bachelors,employed_stem,Yes,native,democrat,24538,3220.0,4,5,5,2,2,2,2,5,5,2,2,5,5,2,5,5,2,Alternet Page - Wallet.png,Alternet Page - Polar Bear.png,Book - Liberal Quiz.png,Book - Adidas.png,Breitbart Page - bp.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - Wallet.png,Daily Kos Page - Polar Bear.png,Food - NRA.png,Food - bp.png,NewsMax Page - Fasion.png,NewsMax Page - Polar Bear.png,NYT Page - NRA.png,NYT Page - Wallet.png,NYT Page2 - Polar Bear.png,NYT Page2 - Fasion.png
50,3YCT0L9OMNMJD53CQ6GIDKHPI79SNP,3ZAZR5XV03VZAXQTMA6DIMF5CNFCZE,ALRZYSCFA6THX,23,Female,highschool,employed_other,No,white,lean-republican,92020,151.0,1,1,1,4,1,3,5,1,5,1,3,1,1,1,1,1,1,Alternet Page - Wallet.png,Alternet Page - Polar Bear.png,Book - Liberal Quiz.png,Book - Adidas.png,Breitbart Page - bp.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - Wallet.png,Daily Kos Page - Polar Bear.png,Food - NRA.png,Food - bp.png,NewsMax Page - Fasion.png,NewsMax Page - Polar Bear.png,NYT Page - NRA.png,NYT Page - Wallet.png,NYT Page2 - Polar Bear.png,NYT Page2 - Fasion.png
51,3I01FDIL6NLHMUV17XN9QXSR6992DF,3ZQIG0FLQGTRFBRO24HB9A9CGSHVWW,A1YMIA0664RNFF,46,Male,some_college,unemployed,No,other,democrat,37091,316.0,1,1,1,1,1,1,3,4,4,1,1,1,3,4,1,1,1,Alternet Page - Fasion.png,Alternet Page - Polar Bear.png,Book - Polar Bear.png,Book - Adidas.png,Breitbart Page - Adias.PNG,Breitbart Page - Impeach.png,Daily Kos Page - bp.png,Daily Kos Page - Liberal Quiz.png,Food - NRA.png,Food - Wallet.png,NewsMax Page - bp.png,NewsMax Page - Impeach.png,NYT Page - NRA.png,NYT Page - bp.png,NYT Page2 - NRA.png,NYT Page2 - Wallet.png
51,3I01FDIL6NLHMUV17XN9QXSR6992DF,3A1COHJ8NL8B790MZCK1GTFHQ63H8D,A19H91HUNQNR54,34,Male,bachelors,employed_biz,No,white,lean-democrat,75040,196.0,1,1,4,2,1,1,4,4,4,1,4,2,5,2,1,1,2,Alternet Page - Fasion.png,Alternet Page - Polar Bear.png,Book - Polar Bear.png,Book - Adidas.png,Breitbart Page - Adias.PNG,Breitbart Page - Impeach.png,Daily Kos Page - bp.png,Daily Kos Page - Liberal Quiz.png,Food - NRA.png,Food - Wallet.png,NewsMax Page - bp.png,NewsMax Page - Impeach.png,NYT Page - NRA.png,NYT Page - bp.png,NYT Page2 - NRA.png,NYT Page2 - Wallet.png
51,3I01FDIL6NLHMUV17XN9QXSR6992DF,3WYGZ5XF3YSKSJG3JVT3ACVAUHESKS,A36W7RZROOARHJ,40,Male,bachelors,employed_biz,No,white,republican,97209,281.0,2,2,1,1,3,2,3,2,4,1,1,2,4,3,2,1,1,Alternet Page - Fasion.png,Alternet Page - Polar Bear.png,Book - Polar Bear.png,Book - Adidas.png,Breitbart Page - Adias.PNG,Breitbart Page - Impeach.png,Daily Kos Page - bp.png,Daily Kos Page - Liberal Quiz.png,Food - NRA.png,Food - Wallet.png,NewsMax Page - bp.png,NewsMax Page - Impeach.png,NYT Page - NRA.png,NYT Page - bp.png,NYT Page2 - NRA.png,NYT Page2 - Wallet.png
51,3I01FDIL6NLHMUV17XN9QXSR6992DF,3GLB5JMZFZ89O812WEDZHLHHMXODGH,A2WF2TLTY77OHV,49,Male,highschool,employed_other,No,white,lean-republican,71247,187.0,1,1,4,1,4,1,4,5,2,3,1,4,1,4,4,4,4,Alternet Page - Fasion.png,Alternet Page - Polar Bear.png,Book - Polar Bear.png,Book - Adidas.png,Breitbart Page - Adias.PNG,Breitbart Page - Impeach.png,Daily Kos Page - bp.png,Daily Kos Page - Liberal Quiz.png,Food - NRA.png,Food - Wallet.png,NewsMax Page - bp.png,NewsMax Page - Impeach.png,NYT Page - NRA.png,NYT Page - bp.png,NYT Page2 - NRA.png,NYT Page2 - Wallet.png
51,3I01FDIL6NLHMUV17XN9QXSR6992DF,39GXDJN2OVRGPAV64115VU6QYLEV8H,A3CFJ4DCGG7BF5,26,Female,bachelors,employed_biz,No,white,lean-democrat,01775,352.0,1,1,2,2,1,1,5,5,5,1,2,2,4,1,2,1,1,Alternet Page - Fasion.png,Alternet Page - Polar Bear.png,Book - Polar Bear.png,Book - Adidas.png,Breitbart Page - Adias.PNG,Breitbart Page - Impeach.png,Daily Kos Page - bp.png,Daily Kos Page - Liberal Quiz.png,Food - NRA.png,Food - Wallet.png,NewsMax Page - bp.png,NewsMax Page - Impeach.png,NYT Page - NRA.png,NYT Page - bp.png,NYT Page2 - NRA.png,NYT Page2 - Wallet.png
51,3I01FDIL6NLHMUV17XN9QXSR6992DF,308Q0PEVBAQBH9UGAM80G1B7AP1I9X,A2EPDDX5049SYF,35,Female,bachelors,employed_teacher,No,white,democrat,34639,418.0,2,1,4,1,1,1,4,2,4,1,2,2,4,1,1,1,1,Alternet Page - Fasion.png,Alternet Page - Polar Bear.png,Book - Polar Bear.png,Book - Adidas.png,Breitbart Page - Adias.PNG,Breitbart Page - Impeach.png,Daily Kos Page - bp.png,Daily Kos Page - Liberal Quiz.png,Food - NRA.png,Food - Wallet.png,NewsMax Page - bp.png,NewsMax Page - Impeach.png,NYT Page - NRA.png,NYT Page - bp.png,NYT Page2 - NRA.png,NYT Page2 - Wallet.png
51,3I01FDIL6NLHMUV17XN9QXSR6992DF,3WS1NTTKE0P9BO4D9IJMKTXMRTF0FC,A1ZDT1M5X1O61J,32,Female,bachelors,employed_teacher,No,native,democrat,98004,514.0,4,4,5,5,5,4,5,4,4,4,5,5,5,5,4,5,5,Alternet Page - Fasion.png,Alternet Page - Polar Bear.png,Book - Polar Bear.png,Book - Adidas.png,Breitbart Page - Adias.PNG,Breitbart Page - Impeach.png,Daily Kos Page - bp.png,Daily Kos Page - Liberal Quiz.png,Food - NRA.png,Food - Wallet.png,NewsMax Page - bp.png,NewsMax Page - Impeach.png,NYT Page - NRA.png,NYT Page - bp.png,NYT Page2 - NRA.png,NYT Page2 - Wallet.png
51,3I01FDIL6NLHMUV17XN9QXSR6992DF,3F1567XTNYIOY7IZNUD9P32T1ZHQ97,A2JSIDRTDGDC7T,66,Male,bachelors,employed_stem,Yes,native,democrat,24538,3523.0,4,2,5,5,2,2,2,2,2,2,5,5,5,2,2,2,5,Alternet Page - Fasion.png,Alternet Page - Polar Bear.png,Book - Polar Bear.png,Book - Adidas.png,Breitbart Page - Adias.PNG,Breitbart Page - Impeach.png,Daily Kos Page - bp.png,Daily Kos Page - Liberal Quiz.png,Food - NRA.png,Food - Wallet.png,NewsMax Page - bp.png,NewsMax Page - Impeach.png,NYT Page - NRA.png,NYT Page - bp.png,NYT Page2 - NRA.png,NYT Page2 - Wallet.png
51,3I01FDIL6NLHMUV17XN9QXSR6992DF,3SEPORI8WPCBHITV2WAMCRPHCKKZAP,A3C5EDRV80P0CO,27,Male,bachelors,employed_other,Yes,white,democrat,67745,3731.0,5,3,4,5,4,5,4,5,5,3,4,3,5,3,4,5,4,Alternet Page - Fasion.png,Alternet Page - Polar Bear.png,Book - Polar Bear.png,Book - Adidas.png,Breitbart Page - Adias.PNG,Breitbart Page - Impeach.png,Daily Kos Page - bp.png,Daily Kos Page - Liberal Quiz.png,Food - NRA.png,Food - Wallet.png,NewsMax Page - bp.png,NewsMax Page - Impeach.png,NYT Page - NRA.png,NYT Page - bp.png,NYT Page2 - NRA.png,NYT Page2 - Wallet.png
52,3DWGDA5POGHWRQDRFENPR0OTEAYV1P,3L0KT67Y8GTFCO5KNAUUJKALSWNSYN,A1RGKDDAQN68NO,25,Female,grad,employed_stem,No,asian,lean-democrat,77019,81.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,Alternet Page - bp.png,Alternet Page - Polar Bear.png,Book - Polar Bear.png,Book - Adidas.png,Breitbart Page - bp.png,Breitbart Page - Wildlife.png,Daily Kos Page - Fasion.png,Daily Kos Page - NRA.png,Food - Liberal Quiz.png,Food - Adidas.png,NewsMax Page - Adidas.png,NewsMax Page - Polar Bear.png,NYT Page - Polar Bear.png,NYT Page - Fasion.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Wallet.png
52,3DWGDA5POGHWRQDRFENPR0OTEAYV1P,33F859I568QU97YT2O4B7V5IYCOBH6,A1EYO4BWGW0MZ9,22,Female,bachelors,unemployed,No,white,democrat,11557,137.0,1,1,4,1,2,2,4,1,4,2,4,2,4,2,4,1,2,Alternet Page - bp.png,Alternet Page - Polar Bear.png,Book - Polar Bear.png,Book - Adidas.png,Breitbart Page - bp.png,Breitbart Page - Wildlife.png,Daily Kos Page - Fasion.png,Daily Kos Page - NRA.png,Food - Liberal Quiz.png,Food - Adidas.png,NewsMax Page - Adidas.png,NewsMax Page - Polar Bear.png,NYT Page - Polar Bear.png,NYT Page - Fasion.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Wallet.png
52,3DWGDA5POGHWRQDRFENPR0OTEAYV1P,31JLPPHS2W7ZYTG3R8KV9L47M6PO3G,A34DYM8J0X5VK,42,Male,some_college,unemployed,No,white,republican,40374,158.0,3,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,Alternet Page - bp.png,Alternet Page - Polar Bear.png,Book - Polar Bear.png,Book - Adidas.png,Breitbart Page - bp.png,Breitbart Page - Wildlife.png,Daily Kos Page - Fasion.png,Daily Kos Page - NRA.png,Food - Liberal Quiz.png,Food - Adidas.png,NewsMax Page - Adidas.png,NewsMax Page - Polar Bear.png,NYT Page - Polar Bear.png,NYT Page - Fasion.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Wallet.png
52,3DWGDA5POGHWRQDRFENPR0OTEAYV1P,3E1QT0TDFRMB34B65U2MG5GWQJI8IX,A3BP890CXV4UMN,54,Female,bachelors,employed_other,No,white,republican,25526,372.0,3,1,1,1,3,1,3,1,1,4,3,4,1,1,1,3,4,Alternet Page - bp.png,Alternet Page - Polar Bear.png,Book - Polar Bear.png,Book - Adidas.png,Breitbart Page - bp.png,Breitbart Page - Wildlife.png,Daily Kos Page - Fasion.png,Daily Kos Page - NRA.png,Food - Liberal Quiz.png,Food - Adidas.png,NewsMax Page - Adidas.png,NewsMax Page - Polar Bear.png,NYT Page - Polar Bear.png,NYT Page - Fasion.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Wallet.png
52,3DWGDA5POGHWRQDRFENPR0OTEAYV1P,354P56DE9MGWX49J014U67QOOXES7M,A3J71HY4S92B8I,36,Female,bachelors,unemployed,No,white,democrat,94116,161.0,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,Alternet Page - bp.png,Alternet Page - Polar Bear.png,Book - Polar Bear.png,Book - Adidas.png,Breitbart Page - bp.png,Breitbart Page - Wildlife.png,Daily Kos Page - Fasion.png,Daily Kos Page - NRA.png,Food - Liberal Quiz.png,Food - Adidas.png,NewsMax Page - Adidas.png,NewsMax Page - Polar Bear.png,NYT Page - Polar Bear.png,NYT Page - Fasion.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Wallet.png
52,3DWGDA5POGHWRQDRFENPR0OTEAYV1P,3SNLUL3WO60BR2QPT0044DQD4E4ULD,A1ITF1O2NFDPCP,19,Male,highschool,student,No,white,lean-republican,80111,128.0,2,2,1,1,1,2,1,1,2,1,2,2,4,1,1,1,1,Alternet Page - bp.png,Alternet Page - Polar Bear.png,Book - Polar Bear.png,Book - Adidas.png,Breitbart Page - bp.png,Breitbart Page - Wildlife.png,Daily Kos Page - Fasion.png,Daily Kos Page - NRA.png,Food - Liberal Quiz.png,Food - Adidas.png,NewsMax Page - Adidas.png,NewsMax Page - Polar Bear.png,NYT Page - Polar Bear.png,NYT Page - Fasion.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Wallet.png
52,3DWGDA5POGHWRQDRFENPR0OTEAYV1P,3RSDURM96CZE2502MFAPU366R5FYET,A31QX0ZOIZVQO9,27,Male,bachelors,employed_biz,Yes,white,republican,67745,240.0,4,3,4,3,4,4,3,4,4,3,4,3,4,3,4,3,4,Alternet Page - bp.png,Alternet Page - Polar Bear.png,Book - Polar Bear.png,Book - Adidas.png,Breitbart Page - bp.png,Breitbart Page - Wildlife.png,Daily Kos Page - Fasion.png,Daily Kos Page - NRA.png,Food - Liberal Quiz.png,Food - Adidas.png,NewsMax Page - Adidas.png,NewsMax Page - Polar Bear.png,NYT Page - Polar Bear.png,NYT Page - Fasion.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Wallet.png
52,3DWGDA5POGHWRQDRFENPR0OTEAYV1P,3HOSI13XH116CORBUOCRB0EK95ADD9,AOEO9ZV81R0I4,43,Male,bachelors,employed_biz,No,white,democrat,49601,177.0,2,1,1,1,2,1,1,1,2,1,1,1,2,1,2,1,1,Alternet Page - bp.png,Alternet Page - Polar Bear.png,Book - Polar Bear.png,Book - Adidas.png,Breitbart Page - bp.png,Breitbart Page - Wildlife.png,Daily Kos Page - Fasion.png,Daily Kos Page - NRA.png,Food - Liberal Quiz.png,Food - Adidas.png,NewsMax Page - Adidas.png,NewsMax Page - Polar Bear.png,NYT Page - Polar Bear.png,NYT Page - Fasion.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Wallet.png
52,3DWGDA5POGHWRQDRFENPR0OTEAYV1P,3TAYZSBPLNLPB3CDUPNZAG9GDIAS2Q,AZ62O8KDF3EYR,30,Male,bachelors,employed_other,Yes,white,democrat,93619,385.0,4,3,4,3,4,5,4,3,2,4,4,4,4,4,4,5,3,Alternet Page - bp.png,Alternet Page - Polar Bear.png,Book - Polar Bear.png,Book - Adidas.png,Breitbart Page - bp.png,Breitbart Page - Wildlife.png,Daily Kos Page - Fasion.png,Daily Kos Page - NRA.png,Food - Liberal Quiz.png,Food - Adidas.png,NewsMax Page - Adidas.png,NewsMax Page - Polar Bear.png,NYT Page - Polar Bear.png,NYT Page - Fasion.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Wallet.png
53,39KMGHJ4R0NGR0RTGYV0S2FTFMG000,3M0BCWMB8X9C6XTIXNQB8YF5D01BW6,A1ANSFI5L7SUUH,29,Female,some_college,employed_stem,Yes,white,independent,33170,197.0,3,3,3,4,4,3,3,3,3,2,3,3,2,2,3,2,3,Alternet Page - Fasion.png,Alternet Page - Liberal Quiz.png,Book - NRA.png,Book - bp.png,Breitbart Page - Fasion.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - Fasion.png,Daily Kos Page - Impeach.png,Food - Impeach.png,Food - Fasion.png,NewsMax Page - Wallet.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - Fasion.png,NYT Page2 - NRA.png,NYT Page2 - Adidas.png
53,39KMGHJ4R0NGR0RTGYV0S2FTFMG000,36ZN444YTTBEOWYMCBRIDR6W5OMOIG,AKR0NZW3FCXYS,36,Female,bachelors,employed_biz,No,white,democrat,59801,216.0,1,1,5,1,3,1,5,4,4,1,4,4,5,1,4,1,2,Alternet Page - Fasion.png,Alternet Page - Liberal Quiz.png,Book - NRA.png,Book - bp.png,Breitbart Page - Fasion.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - Fasion.png,Daily Kos Page - Impeach.png,Food - Impeach.png,Food - Fasion.png,NewsMax Page - Wallet.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - Fasion.png,NYT Page2 - NRA.png,NYT Page2 - Adidas.png
53,39KMGHJ4R0NGR0RTGYV0S2FTFMG000,3IJXV6UZ1ZWHL9Q2438M7MB1GB6IRJ,A3JRJQLXDCRW4O,49,Female,bachelors,employed_biz,No,asian,independent,90245,385.0,1,1,5,4,2,1,5,1,2,1,1,1,1,1,2,1,1,Alternet Page - Fasion.png,Alternet Page - Liberal Quiz.png,Book - NRA.png,Book - bp.png,Breitbart Page - Fasion.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - Fasion.png,Daily Kos Page - Impeach.png,Food - Impeach.png,Food - Fasion.png,NewsMax Page - Wallet.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - Fasion.png,NYT Page2 - NRA.png,NYT Page2 - Adidas.png
53,39KMGHJ4R0NGR0RTGYV0S2FTFMG000,3C2NJ6JBKCUSVQK8MT6DBMZAQIKN2P,A2ALKJQMTMA52E,22,Female,bachelors,student,No,white,democrat,19104,186.0,1,2,2,1,3,2,4,2,4,2,4,4,5,1,5,1,5,Alternet Page - Fasion.png,Alternet Page - Liberal Quiz.png,Book - NRA.png,Book - bp.png,Breitbart Page - Fasion.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - Fasion.png,Daily Kos Page - Impeach.png,Food - Impeach.png,Food - Fasion.png,NewsMax Page - Wallet.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - Fasion.png,NYT Page2 - NRA.png,NYT Page2 - Adidas.png
53,39KMGHJ4R0NGR0RTGYV0S2FTFMG000,3OS46CRSLHCTLWCIBM47BGAZSQOV6V,ANVCPND7TZC25,32,Female,bachelors,employed_biz,No,white,lean-democrat,07852,183.0,1,1,4,3,1,1,4,1,4,1,1,4,1,1,1,1,1,Alternet Page - Fasion.png,Alternet Page - Liberal Quiz.png,Book - NRA.png,Book - bp.png,Breitbart Page - Fasion.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - Fasion.png,Daily Kos Page - Impeach.png,Food - Impeach.png,Food - Fasion.png,NewsMax Page - Wallet.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - Fasion.png,NYT Page2 - NRA.png,NYT Page2 - Adidas.png
